accuracy_improvement_rate,client_accuracy_mean,client_accuracy_variance,client_training_time_max,client_training_time_mean,client_training_time_min,communication_compressed_cost_bytes,communication_cost_bytes,communication_cost_mb,communication_precision_mode,communication_reduction_percentage,communication_saved_bytes,communication_sparsification_enabled,f1_score,global_accuracy,global_loss,learning_rate,loss_decrease_rate,lr_adjustment_reason,lr_change_ratio,model_size_bytes,num_participating_clients,num_selected_clients,participation_rate,precision,privacy_accuracy_drop_estimate,privacy_clip_applied_fraction,privacy_enabled_fraction,privacy_noise_scale_mean,privacy_overhead_time_mean,privacy_overhead_time_total,recall,round_num,round_time,rounds_to_convergence_estimate,total_training_time
0.0,0.5514666666666667,3.6000000000005394e-07,6.162664890289307,5.813135504722595,5.463606119155884,3373136.0,6746272,6.433746337890625,float16,0.0,0.0,1.0,0.9265637549303454,0.9275,0.3188615587711334,0.001,0.0,static,1.0,1686568,2,2,1.0,0.9292431933406344,0.0,0.0,0.0,0.0,4.887580871582031e-06,9.775161743164062e-06,0.9266685091268572,0,11.632976293563843,inf,12.674402952194214
0.032399999999999984,0.8317333333333333,3.484444444444506e-06,5.748754024505615,5.571379065513611,5.3940041065216064,3373136.0,6746272,6.433746337890625,float16,0.0,0.0,1.0,0.959689944264867,0.9599,0.13012173619568349,0.001,0.18873982257544994,static,1.0,1686568,2,2,1.0,0.9609052714306175,0.0,0.0,0.0,0.0,1.430511474609375e-06,2.86102294921875e-06,0.9592746445409601,1,11.148932933807373,inf,24.870235919952393
