accuracy_improvement_rate,client_accuracy_mean,client_accuracy_variance,client_training_time_max,client_training_time_mean,client_training_time_min,communication_compressed_cost_bytes,communication_cost_bytes,communication_cost_mb,communication_precision_mode,communication_reduction_percentage,communication_saved_bytes,communication_sparsification_enabled,f1_score,global_accuracy,global_loss,learning_rate,loss_decrease_rate,lr_adjustment_reason,lr_change_ratio,model_size_bytes,num_participating_clients,num_selected_clients,participation_rate,precision,privacy_accuracy_drop_estimate,privacy_clip_applied_fraction,privacy_enabled_fraction,privacy_noise_scale_mean,privacy_overhead_time_mean,privacy_overhead_time_total,recall,round_num,round_time,rounds_to_convergence_estimate,total_training_time
0.0,0.19106666666666666,0.00010237333333333319,1.0771567821502686,0.9602926254272461,0.9263789653778076,4216420.0,16865680,16.084365844726562,float16,50.0,4216420.0,1.0,0.1333339958675251,0.1996,2.2398621227264406,0.001,0.0,initial,1.0,1686568,5,5,1.0,0.22181013734953497,0.0,0.0,1.0,0.05,0.004435586929321289,0.022177934646606445,0.19488277678193752,0,4.920768976211548,inf,5.925342798233032
0.3003,0.26833333333333337,6.675555555555567e-05,0.9787259101867676,0.9431849479675293,0.9292669296264648,4216420.0,16865680,16.084365844726562,float16,50.0,4216420.0,1.0,0.46861487359169596,0.4999,1.8082087589263915,0.0009200000000000001,0.43165336380004904,plateau_detected,0.9200000000000002,1686568,5,5,1.0,0.6361065016707477,0.0,0.0,1.0,0.05,0.004365110397338867,0.021825551986694336,0.4951979603001842,1,4.833150863647461,inf,11.762663841247559
0.2424,0.384,7.728888888888896e-05,0.9418361186981201,0.9339476108551026,0.9286677837371826,4216420.0,16865680,16.084365844726562,float16,50.0,4216420.0,1.0,0.6402222782415912,0.6844,1.280189048576355,0.0008832000000000001,0.4798365370750428,loss_unstable,0.96,1686568,5,5,1.0,0.6768062632777492,0.0,0.0,1.0,0.05,0.004379415512084961,0.021897077560424805,0.6770836515473453,2,4.78822922706604,inf,17.55689001083374
0.1361,0.4598,0.00013647111111111143,0.941317081451416,0.9343962669372559,0.9298679828643799,4216420.0,16865680,16.084365844726562,float16,50.0,4216420.0,1.0,0.5672580834430445,0.6079,1.110779034805298,0.0008478720000000002,0.37636102930704757,loss_unstable,0.9600000000000001,1686568,5,5,1.0,0.688309920938931,0.0,0.0,1.0,0.05,0.004460477828979492,0.02230238914489746,0.5967431661643713,3,4.789936780929565,inf,23.35835576057434
0.128225,0.5011333333333333,3.6915555555555743e-05,0.9394547939300537,0.9353725910186768,0.9320931434631348,4216420.0,16865680,16.084365844726562,float16,50.0,4216420.0,1.0,0.687300412836738,0.7125,0.9568454096794129,0.0008139571200000002,0.3207541782617569,loss_unstable,0.9600000000000001,1686568,5,5,1.0,0.7732040848197861,0.0,0.0,1.0,0.05,0.004397153854370117,0.021985769271850586,0.7026247820595105,4,4.794573783874512,128.225,29.15920090675354
