accuracy_improvement_rate,client_accuracy_mean,client_accuracy_variance,client_training_time_max,client_training_time_mean,client_training_time_min,communication_compressed_cost_bytes,communication_cost_bytes,communication_cost_mb,communication_precision_mode,communication_reduction_percentage,communication_saved_bytes,communication_sparsification_enabled,f1_score,global_accuracy,global_loss,learning_rate,loss_decrease_rate,lr_adjustment_reason,lr_change_ratio,model_size_bytes,num_participating_clients,num_selected_clients,participation_rate,precision,privacy_accuracy_drop_estimate,privacy_clip_applied_fraction,privacy_enabled_fraction,privacy_noise_scale_mean,privacy_overhead_time_mean,privacy_overhead_time_total,recall,round_num,round_time,rounds_to_convergence_estimate,total_training_time
0.0,0.18466666666666667,5.4088888888888874e-05,0.9992623329162598,0.9922356605529785,0.9870429039001465,8432840.0,16865680,16.084365844726562,float16,0.0,0.0,1.0,0.16128030856947534,0.2028,2.2270934783935545,0.001,0.0,static,1.0,1686568,5,5,1.0,0.2569849957506817,0.0,0.0,1.0,0.05,0.004456424713134765,0.022282123565673828,0.19984572023545205,0,4.994753122329712,inf,6.06051778793335
0.37629999999999997,0.27726666666666666,3.7573333333333254e-05,1.0021800994873047,0.9859210014343261,0.9800336360931396,8432840.0,16865680,16.084365844726562,float16,0.0,0.0,1.0,0.554396570308322,0.5791,1.6678376138687134,0.001,0.5592558645248411,static,1.0,1686568,5,5,1.0,0.6669111833268495,0.0,0.0,1.0,0.05,0.004692459106445312,0.023462295532226562,0.5767000443796623,1,4.963954925537109,inf,12.08177399635315
0.2557,0.4105333333333333,6.5155555555555034e-06,1.0116090774536133,1.0026474475860596,0.9904670715332031,8432840.0,16865680,16.084365844726562,float16,0.0,0.0,1.0,0.678987452789334,0.7142,1.0960448259353637,0.001,0.5655243262290954,static,1.0,1686568,5,5,1.0,0.7144231801344906,0.0,0.0,1.0,0.05,0.004471778869628906,0.02235889434814453,0.7091952126284459,2,5.04658579826355,inf,18.217530012130737
0.15856666666666666,0.49313333333333337,7.5448888888889e-05,1.0182170867919922,1.0009156703948974,0.9859299659729004,8432840.0,16865680,16.084365844726562,float16,0.0,0.0,1.0,0.655358157040604,0.6785,0.9430762517929077,0.001,0.42800574220021564,static,1.0,1686568,5,5,1.0,0.7394312535716118,0.0,0.0,1.0,0.05,0.004467821121215821,0.0223391056060791,0.6690459201653107,3,5.037785053253174,inf,24.29863691329956
0.1243,0.5324,1.8017777777777805e-05,1.0031588077545166,0.9932175636291504,0.9799082279205322,8432840.0,16865680,16.084365844726562,float16,0.0,0.0,1.0,0.6813382890374178,0.7,0.8416220476150512,0.001,0.34636785769462586,static,1.0,1686568,5,5,1.0,0.7996793428886425,0.0,0.0,1.0,0.05,0.0044304847717285155,0.022152423858642578,0.6907266990428962,4,4.999023914337158,124.3,30.34421181678772
