client_id,clip_applied,clip_factor,communication_compressed_bytes,communication_original_bytes,communication_precision,communication_reduction_percentage,communication_sparsification_enabled,communication_sparsity_ratio,noise_scale,num_samples,privacy_enabled,privacy_overhead_time,round_num,train_accuracy,train_loss,training_time,val_accuracy,val_loss
0,True,0.31213879812669015,843284.0,1686568.0,float16,50.0,True,0.3,0.05,15000,True,0.00439000129699707,0,0.5704666666666667,1.271623951435089,6.274903774261475,,
3,True,0.31604958033993624,843284.0,1686568.0,float16,50.0,True,0.3,0.05,15000,True,0.004367828369140625,0,0.5628666666666666,1.2905581940174102,5.392268180847168,,
0,True,0.3310695034250989,843284.0,1686568.0,float16,50.0,True,0.3,0.05,15000,True,0.004366159439086914,1,0.6681333333333334,0.9827493627548218,5.381136894226074,,
3,True,0.32830397219390095,843284.0,1686568.0,float16,50.0,True,0.3,0.05,15000,True,0.004621028900146484,1,0.6764,0.9743761330127716,5.430607080459595,,
