accuracy_improvement_rate,client_accuracy_mean,client_accuracy_variance,client_training_time_max,client_training_time_mean,client_training_time_min,communication_compressed_cost_bytes,communication_cost_bytes,communication_cost_mb,communication_precision_mode,communication_reduction_percentage,communication_saved_bytes,communication_sparsification_enabled,f1_score,global_accuracy,global_loss,learning_rate,loss_decrease_rate,lr_adjustment_reason,lr_change_ratio,model_size_bytes,num_participating_clients,num_selected_clients,participation_rate,precision,privacy_accuracy_drop_estimate,privacy_clip_applied_fraction,privacy_enabled_fraction,privacy_noise_scale_mean,privacy_overhead_time_mean,privacy_overhead_time_total,recall,round_num,round_time,rounds_to_convergence_estimate,total_training_time
0.0,0.5666666666666667,1.4440000000000194e-05,6.274903774261475,5.833585977554321,5.392268180847168,1686568.0,6746272,6.433746337890625,float16,50.0,1686568.0,1.0,0.09335801460565524,0.1447,2.184934457397461,0.001,0.0,initial,1.0,1686568,2,2,1.0,0.21244222922986059,0.42196666666666666,1.0,1.0,0.05,0.004378914833068848,0.008757829666137695,0.1539994779861506,0,11.715026378631592,inf,12.784830093383789
0.3401,0.6722666666666667,1.7084444444444353e-05,5.430607080459595,5.4058719873428345,5.381136894226074,1686568.0,6746272,6.433746337890625,float16,50.0,1686568.0,1.0,0.46560061287088006,0.4848,1.5130927780151366,0.0009200000000000001,0.6718416793823243,plateau_detected,0.9200000000000002,1686568,2,2,1.0,0.6674504795982796,0.18746666666666667,1.0,1.0,0.05,0.004493594169616699,0.008987188339233398,0.48085850441745875,1,10.861761093139648,inf,24.7080500125885
