client_id,clip_applied,clip_factor,communication_compressed_bytes,communication_original_bytes,communication_precision,communication_reduction_percentage,communication_sparsification_enabled,communication_sparsity_ratio,noise_scale,num_samples,privacy_enabled,privacy_overhead_time,round_num,train_accuracy,train_loss,training_time,val_accuracy,val_loss
0,True,0.30971768352283524,843284.0,1686568.0,float16,50.0,True,0.3,0.05,15000,True,0.00455784797668457,0,0.5804,1.2429524603684743,5.594806909561157,,
1,True,0.3097887691817164,843284.0,1686568.0,float16,50.0,True,0.3,0.05,15000,True,0.004797220230102539,0,0.5828666666666666,1.2408321453412374,5.474678039550781,,
1,True,0.3351668801850258,843284.0,1686568.0,float16,50.0,True,0.3,0.05,15000,True,0.004416942596435547,1,0.6926666666666667,0.9263418350934982,5.369265794754028,,
2,True,0.33077968859860496,843284.0,1686568.0,float16,50.0,True,0.3,0.05,15000,True,0.004621982574462891,1,0.6921333333333334,0.9287042018731435,5.434619188308716,,
