client_id,clip_applied,clip_factor,communication_compressed_bytes,communication_original_bytes,communication_precision,communication_reduction_percentage,communication_sparsification_enabled,communication_sparsity_ratio,noise_scale,num_samples,privacy_enabled,privacy_overhead_time,round_num,train_accuracy,train_loss,training_time,val_accuracy,val_loss
1,False,1.0,1686568.0,1686568.0,float16,0.0,True,0.3,0.0,15000,False,3.0994415283203125e-06,0,0.5480666666666667,1.3345101192792257,8.888714075088501,,
3,False,1.0,1686568.0,1686568.0,float16,0.0,True,0.3,0.0,15000,False,3.0994415283203125e-06,0,0.5349333333333334,1.3480646422704061,8.004548788070679,,
3,False,1.0,1686568.0,1686568.0,float16,0.0,True,0.3,0.0,15000,False,2.86102294921875e-06,1,0.8092,0.5921364907979966,8.617256879806519,,
0,False,1.0,1686568.0,1686568.0,float16,0.0,True,0.3,0.0,15000,False,3.814697265625e-06,1,0.814,0.5791777650137743,8.940467119216919,,
